key,text,status,cdn_status,bytes,needs_purge,reason,attempts,provider
elevenlabs|el:lily|0.8||A turtle injured in a fire was given a new 3D-printed shell.,A turtle injured in a fire was given a new 3D-printed shell.,created,200,100800,no,,1,openai
elevenlabs|el:lily|0.8||Most inventions begin when someone notices a problem that needs a solution.,Most inventions begin when someone notices a problem that needs a solution.,created,200,95616,no,,1,openai
elevenlabs|el:lily|0.8||The painting is being cleaned by two experts right now.,The painting is being cleaned by two experts right now.,created,200,69504,no,,1,openai
elevenlabs|el:lily|0.8||Get a load of that magnificent sculpture over there!,Get a load of that magnificent sculpture over there!,created,200,64128,no,,1,openai
elevenlabs|el:lily|0.8||Chinese calligraphy is written with a soft brush and black ink.,Chinese calligraphy is written with a soft brush and black ink.,created,200,78336,no,,1,openai
elevenlabs|el:lily|0.8||Many young artists are painting colourful pictures on the old wall.,Many young artists are painting colourful pictures on the old wall.,created,200,106080,no,,1,openai
elevenlabs|el:lily|0.8||The blue-and-white vase is being moved to a safer room.,The blue-and-white vase is being moved to a safer room.,created,200,84480,no,,1,openai
elevenlabs|el:lily|0.8||Han Gan learned to paint horses by watching real ones.,Han Gan learned to paint horses by watching real ones.,created,200,86400,no,,1,openai
elevenlabs|el:lily|0.8||The captain said the ship would leave port at dawn.,The captain said the ship would leave port at dawn.,created,200,64896,no,,1,openai
"elevenlabs|el:lily|0.8||I was going to climb higher, but a storm stopped me.","I was going to climb higher, but a storm stopped me.",created,200,80160,no,,1,openai
elevenlabs|el:lily|0.8||Qomolangma lies on the border between Nepal and China.,Qomolangma lies on the border between Nepal and China.,created,200,85440,no,,1,openai
elevenlabs|el:lily|0.8||Above eight thousand metres there is very little oxygen.,Above eight thousand metres there is very little oxygen.,created,200,70656,no,,1,openai
elevenlabs|el:lily|0.8||We learned some first aid before the trip.,We learned some first aid before the trip.,created,200,66240,no,,1,openai
elevenlabs|el:lily|0.8||The young seals were curious and followed the divers.,The young seals were curious and followed the divers.,created,200,83520,no,,1,openai
elevenlabs|el:lily|0.8||A strong typhoon is expected to hit the coast tonight.,A strong typhoon is expected to hit the coast tonight.,created,200,68736,no,,1,openai
elevenlabs|el:lily|0.8||The rescue team pulled three people out of the ruins.,The rescue team pulled three people out of the ruins.,created,200,66816,no,,1,openai
elevenlabs|el:lily|0.8||Remember to store enough food and water before a flood.,Remember to store enough food and water before a flood.,created,200,68736,no,,1,openai
elevenlabs|el:lily|0.8||Satellites help scientists forecast storms more precisely.,Satellites help scientists forecast storms more precisely.,created,200,92640,no,,1,openai
elevenlabs|el:lily|0.8||Many kind strangers donated money to help the survivors.,Many kind strangers donated money to help the survivors.,created,200,87840,no,,1,openai
"elevenlabs|el:lily|0.8||Even after the disaster, the town slowly came back to life.","Even after the disaster, the town slowly came back to life.",created,200,89760,no,,1,openai
elevenlabs|el:lily|0.8||A clown doctor wears a bright wig and a big red nose to make sick children smile.,A clown doctor wears a bright wig and a big red nose to make sick children smile.,created,200,103296,no,,1,openai
elevenlabs|el:lily|0.8||Mark Twain was famous for his witty replies in everyday life.,Mark Twain was famous for his witty replies in everyday life.,created,200,76800,no,,1,openai
"elevenlabs|el:lily|0.8||On April Fool's Day, people in many countries play tricks on one another.","On April Fool's Day, people in many countries play tricks on one another.",created,200,112320,no,,1,openai
elevenlabs|el:lily|0.8||Studies show that laughter helps the body make chemicals that lower stress.,Studies show that laughter helps the body make chemicals that lower stress.,created,200,96000,no,,1,openai
elevenlabs|el:lily|0.8||Charlie Chaplin could make people laugh without saying a single word.,Charlie Chaplin could make people laugh without saying a single word.,created,200,87936,no,,1,openai
"elevenlabs|el:lily|0.8||Lin Yutang told a short joke, which made the whole audience roar with laughter.","Lin Yutang told a short joke, which made the whole audience roar with laughter.",created,200,120480,no,,1,openai
elevenlabs|el:lily|0.8||Everyone knows that success rarely happens overnight.,Everyone knows that success rarely happens overnight.,created,200,66816,no,,1,openai
"elevenlabs|el:lily|0.8||When she got her first rejection letter, she stuck it on the wall.","When she got her first rejection letter, she stuck it on the wall.",created,200,82176,no,,1,openai
"elevenlabs|el:lily|0.8||Even during the war, the soldier kept working on his novel.","Even during the war, the soldier kept working on his novel.",created,200,73344,no,,1,openai
elevenlabs|el:lily|0.8||Liu Wei decided to learn to play the piano with his toes.,Liu Wei decided to learn to play the piano with his toes.,created,200,72576,no,,1,openai
elevenlabs|el:lily|0.8||Don't forget to phone your dad tonight; he is waiting for you.,Don't forget to phone your dad tonight; he is waiting for you.,created,200,96000,no,,1,openai
"elevenlabs|el:lily|0.8||When you feel low, try looking on the bright side of things.","When you feel low, try looking on the bright side of things.",created,200,93600,no,,1,openai
"elevenlabs|el:lily|0.8||The motto of the Olympic Games is faster, higher and stronger.","The motto of the Olympic Games is faster, higher and stronger.",created,200,77568,no,,1,openai
elevenlabs|el:lily|0.8||He learned to play basketball on a poor backyard court.,He learned to play basketball on a poor backyard court.,created,200,70272,no,,1,openai
elevenlabs|el:lily|0.8||Cooperation between team members is the key to winning.,Cooperation between team members is the key to winning.,created,200,70272,no,,1,openai
elevenlabs|el:lily|0.8||She ran the rest of the race with just one shoe on.,She ran the rest of the race with just one shoe on.,created,200,81600,no,,1,openai
elevenlabs|el:lily|0.8||It is no use giving up after losing only one match.,It is no use giving up after losing only one match.,created,200,81600,no,,1,openai
elevenlabs|el:lily|0.8||Doing sport is good for both the body and the mind.,Doing sport is good for both the body and the mind.,created,200,64896,no,,1,openai
elevenlabs|el:lily|0.8||Nature is a rich source of inspiration.,Nature is a rich source of inspiration.,created,200,64896,no,,1,openai
elevenlabs|el:lily|0.8||The new exhibition is really amazing.,The new exhibition is really amazing.,created,200,65664,no,,1,openai
elevenlabs|el:lily|0.8||His passion is painting.,His passion is painting.,created,200,47616,no,,1,openai
elevenlabs|el:lily|0.8||The visitors were deeply moved.,The visitors were deeply moved.,created,200,57600,no,,1,openai
elevenlabs|el:lily|0.8||Technology has made art more accessible.,Technology has made art more accessible.,created,200,67584,no,,1,openai
elevenlabs|el:lily|0.8||She felt inspired by the music.,She felt inspired by the music.,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.8||Darwin collected many samples of plants and animals on his voyage.,Darwin collected many samples of plants and animals on his voyage.,created,200,106080,no,,1,openai
elevenlabs|el:lily|0.8||The finches on each island had different beaks.,The finches on each island had different beaks.,created,200,73920,no,,1,openai
elevenlabs|el:lily|0.8||Plants can warn each other by releasing chemicals.,Plants can warn each other by releasing chemicals.,created,200,64128,no,,1,openai
elevenlabs|el:lily|0.8||The water bear can survive both great heat and freezing cold.,The water bear can survive both great heat and freezing cold.,created,200,75264,no,,1,openai
"elevenlabs|el:lily|0.8||After goats arrived, the tortoise population began to decline.","After goats arrived, the tortoise population began to decline.",created,200,77184,no,,1,openai
elevenlabs|el:lily|0.8||Each year scientists discover thousands of new species.,Each year scientists discover thousands of new species.,created,200,86400,no,,1,openai
elevenlabs|el:lily|0.8||Tibetan antelopes have been using these passages under the railway for years.,Tibetan antelopes have been using these passages under the railway for years.,created,200,98304,no,,1,openai
elevenlabs|el:lily|0.8||The train has been racing steadily across the high plateau since dawn.,The train has been racing steadily across the high plateau since dawn.,created,200,112320,no,,1,openai
elevenlabs|el:lily|0.8||Thirty-three passages were built so that the animals could move safely.,Thirty-three passages were built so that the animals could move safely.,created,200,111360,no,,1,openai
elevenlabs|el:lily|0.8||Ecotourism encourages people to be responsible travellers who care for nature.,Ecotourism encourages people to be responsible travellers who care for nature.,created,200,99072,no,,1,openai
"elevenlabs|el:lily|0.8||The salary is negotiable, and food and accommodation are provided.","The salary is negotiable, and food and accommodation are provided.",created,200,82944,no,,1,openai
elevenlabs|el:lily|0.8||We must do all we can to protect the reef from pollution.,We must do all we can to protect the reef from pollution.,created,200,72576,no,,1,openai
"elevenlabs|el:lily|0.8||In most countries, turning eighteen marks the start of adulthood.","In most countries, turning eighteen marks the start of adulthood.",created,200,80640,no,,1,openai
"elevenlabs|el:lily|0.8||This time tomorrow, I will be taking my driving test.","This time tomorrow, I will be taking my driving test.",created,200,80640,no,,1,openai
elevenlabs|el:lily|0.8||He took out a bank loan to pay the deposit on his first apartment.,He took out a bank loan to pay the deposit on his first apartment.,created,200,105120,no,,1,openai
"elevenlabs|el:lily|0.8||Real maturity is also about the small, everyday choices you make.","Real maturity is also about the small, everyday choices you make.",created,200,100800,no,,1,openai
"elevenlabs|el:lily|0.8||Will you be using the computer this evening? If not, may I borrow it?","Will you be using the computer this evening? If not, may I borrow it?",created,200,105120,no,,1,openai
"elevenlabs|el:lily|0.8||Whatever our choices are, we should cherish these moments in life.","Whatever our choices are, we should cherish these moments in life.",created,200,81792,no,,1,openai
elevenlabs|el:lily|0.8||She switched off her phone before she started studying.,She switched off her phone before she started studying.,created,200,70656,no,,1,openai
elevenlabs|el:lily|0.8||Much of his time had been occupied by checking messages.,Much of his time had been occupied by checking messages.,created,200,88320,no,,1,openai
"elevenlabs|el:lily|0.8||By the end of term, every umbrella had been returned.","By the end of term, every umbrella had been returned.",created,200,83520,no,,1,openai
elevenlabs|el:lily|0.8||The boy learnt to hold his temper instead of hammering nails.,The boy learnt to hold his temper instead of hammering nails.,created,200,77568,no,,1,openai
elevenlabs|el:lily|0.8||Saving a little each week gave her a clear goal.,Saving a little each week gave her a clear goal.,created,200,61440,no,,1,openai
"elevenlabs|el:lily|0.8||Before the talk ended, several good examples had been given.","Before the talk ended, several good examples had been given.",created,200,92640,no,,1,openai
"elevenlabs|el:lily|0.8||When I arrived, the old books were already being packed into boxes.","When I arrived, the old books were already being packed into boxes.",created,200,83712,no,,1,openai
elevenlabs|el:lily|0.8||Tall skyscrapers were being put up where the small fishing town had stood.,Tall skyscrapers were being put up where the small fishing town had stood.,created,200,119040,no,,1,openai
elevenlabs|el:lily|0.8||The corner board had been replaced by a big digital screen.,The corner board had been replaced by a big digital screen.,created,200,73344,no,,1,openai
"elevenlabs|el:lily|0.8||These days, most interviews are done online instead of face to face.","These days, most interviews are done online instead of face to face.",created,200,84096,no,,1,openai
elevenlabs|el:lily|0.8||Emojis have become an integral part of the messages we send.,Emojis have become an integral part of the messages we send.,created,200,76032,no,,1,openai
"elevenlabs|el:lily|0.8||Like the phone box before it, the paper map is becoming a thing of the past.","Like the phone box before it, the paper map is becoming a thing of the past.",created,200,119520,no,,1,openai
"elevenlabs|el:lily|0.8||Doctors Without Borders helps people, whatever country they come from.","Doctors Without Borders helps people, whatever country they come from.",created,200,108480,no,,1,openai
elevenlabs|el:lily|0.8||It is vital not to take any chances during an outbreak.,It is vital not to take any chances during an outbreak.,created,200,87840,no,,1,openai
elevenlabs|el:lily|0.8||Technology has made it possible to connect with people across the world.,Technology has made it possible to connect with people across the world.,created,200,114240,no,,1,openai
elevenlabs|el:lily|0.8||Lincoln's short speech gave his divided people new hope.,Lincoln's short speech gave his divided people new hope.,created,200,88800,no,,1,openai
elevenlabs|el:lily|0.8||Edgar Snow broke down boundaries of misunderstanding about China.,Edgar Snow broke down boundaries of misunderstanding about China.,created,200,103680,no,,1,openai
elevenlabs|el:lily|0.8||Sport helps to break down the boundaries between strangers.,Sport helps to break down the boundaries between strangers.,created,200,74496,no,,1,openai
"elevenlabs|el:lily|0.8||When humans arrived, their ships secretly carried rats onto the island.","When humans arrived, their ships secretly carried rats onto the island.",created,200,110400,no,,1,openai
elevenlabs|el:lily|0.8||The rabbits multiplied rapidly and caused serious soil erosion.,The rabbits multiplied rapidly and caused serious soil erosion.,created,200,99360,no,,1,openai
elevenlabs|el:lily|0.8||Shennongjia was added to the World Heritage List in 2016.,Shennongjia was added to the World Heritage List in 2016.,created,200,88320,no,,1,openai
"elevenlabs|el:lily|0.8||In winter, scientists carry food up the mountain for the golden monkeys.","In winter, scientists carry food up the mountain for the golden monkeys.",created,200,113280,no,,1,openai
"elevenlabs|el:lily|0.8||By giving the bees a secure home, the villagers collect honey in return.","By giving the bees a secure home, the villagers collect honey in return.",created,200,89472,no,,1,openai
elevenlabs|el:lily|0.8||In 2014 the island was finally declared free of pests.,In 2014 the island was finally declared free of pests.,created,200,84096,no,,1,openai
"elevenlabs|el:lily|0.8||Wherever they go, wild animals find our cities in their way.","Wherever they go, wild animals find our cities in their way.",created,200,94080,no,,1,openai
elevenlabs|el:lily|0.8||Scientists estimate that up to a billion birds die from window crashes each year.,Scientists estimate that up to a billion birds die from window crashes each year.,created,200,130080,no,,1,openai
"elevenlabs|el:lily|0.8||Wherever you go in the wild, take a first-aid kit with you.","Wherever you go in the wild, take a first-aid kit with you.",created,200,91200,no,,1,openai
