cache_key,text,voice_id,speed,cdn_url,storage_url,source_ref,record_id,field
elevenlabs|el:lily|0.85||be a careful listener,be a careful listener,el:lily,0.85,https://audio.bigmooneducation.com/12/1210efb9efc9edc21f3955b3e45de5a74fcc28c6633aaefdf8e40010f740c0fa.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/12/1210efb9efc9edc21f3955b3e45de5a74fcc28c6633aaefdf8e40010f740c0fa.mp3,src/data/juniorHub/grade8.json,g8v1_u8#vocab[6].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||become a listener,become a listener,el:lily,0.85,https://audio.bigmooneducation.com/37/37d566a0426ae5c458dd44736f50d40c8f4eb0a8bcf2c7a719fb6c78e6798449.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/37/37d566a0426ae5c458dd44736f50d40c8f4eb0a8bcf2c7a719fb6c78e6798449.mp3,src/data/juniorHub/grade8.json,g8v1_u8#vocab[6].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||pay attention to sb,pay attention to sb,el:lily,0.85,https://audio.bigmooneducation.com/8f/8f299001c6e4a34114edaffe2d3d6e8e8c77ee393b5c0b024964d6c21989f22b.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/8f/8f299001c6e4a34114edaffe2d3d6e8e8c77ee393b5c0b024964d6c21989f22b.mp3,src/data/juniorHub/grade8.json,g8v1_u8#vocab[7].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||need your attention,need your attention,el:lily,0.85,https://audio.bigmooneducation.com/33/338bd0c719e3fb400857a5a5eb8737fe0e0255b22940530b69d5bff5bb3797d6.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/33/338bd0c719e3fb400857a5a5eb8737fe0e0255b22940530b69d5bff5bb3797d6.mp3,src/data/juniorHub/grade8.json,g8v1_u8#vocab[7].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||sound sincere,sound sincere,el:lily,0.85,https://audio.bigmooneducation.com/12/1286fc3035a5fd853a9d8a653406ad1c222119824c20ef96ef0d6b270c9afb6d.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/12/1286fc3035a5fd853a9d8a653406ad1c222119824c20ef96ef0d6b270c9afb6d.mp3,src/data/juniorHub/grade8.json,g8v1_u8#vocab[8].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||be sincere with sb,be sincere with sb,el:lily,0.85,https://audio.bigmooneducation.com/75/75deb1cb5d0bebf5b83f24cb2e9e33d369a516c511ebcf8e04fa33bbd4d2ed48.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/75/75deb1cb5d0bebf5b83f24cb2e9e33d369a516c511ebcf8e04fa33bbd4d2ed48.mp3,src/data/juniorHub/grade8.json,g8v1_u8#vocab[8].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||impolite words,impolite words,el:lily,0.85,https://audio.bigmooneducation.com/50/502ac0f07a698e2026fb4dfdb06b225ff9e2a9cc8ed458c8f08206d97bbd5018.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/50/502ac0f07a698e2026fb4dfdb06b225ff9e2a9cc8ed458c8f08206d97bbd5018.mp3,src/data/juniorHub/grade8.json,g8v1_u8#vocab[9].chunks[0],chunks.en@hubNormal
elevenlabs|el:lily|0.85||feel impolite,feel impolite,el:lily,0.85,https://audio.bigmooneducation.com/74/74fbfd4b99f44d6a6b7a6024a919fd86b044c940ef03153fa2c4776822a49f65.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/74/74fbfd4b99f44d6a6b7a6024a919fd86b044c940ef03153fa2c4776822a49f65.mp3,src/data/juniorHub/grade8.json,g8v1_u8#vocab[9].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||an impolite reply,an impolite reply,el:lily,0.85,https://audio.bigmooneducation.com/97/972e674b3abfab9a85485b0f1a3e94c88befaed856f0814e81f792aa9e0a6bb9.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/97/972e674b3abfab9a85485b0f1a3e94c88befaed856f0814e81f792aa9e0a6bb9.mp3,src/data/juniorHub/grade8.json,g8v1_u8#vocab[9].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||trust your friends,trust your friends,el:lily,0.85,https://audio.bigmooneducation.com/01/019899293430f6e85e4476a17bc543604d6f3178427cf5ba95e48628d89a76e5.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/01/019899293430f6e85e4476a17bc543604d6f3178427cf5ba95e48628d89a76e5.mp3,src/data/juniorHub/grade8.json,g8v1_u8#vocab[10].chunks[0],chunks.en@hubNormal
elevenlabs|el:lily|0.85||lose trust,lose trust,el:lily,0.85,https://audio.bigmooneducation.com/11/11bfda06dd87a9ec4868929acb48b267f481c05d4ff1446cf8da50fc6fa2982f.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/11/11bfda06dd87a9ec4868929acb48b267f481c05d4ff1446cf8da50fc6fa2982f.mp3,src/data/juniorHub/grade8.json,g8v1_u8#vocab[10].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||cause a misunderstanding,cause a misunderstanding,el:lily,0.85,https://audio.bigmooneducation.com/26/267c0ba3618f3d12801c06c6390daa609b2280064699350032bf79e41bad7415.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/26/267c0ba3618f3d12801c06c6390daa609b2280064699350032bf79e41bad7415.mp3,src/data/juniorHub/grade8.json,g8v1_u8#vocab[11].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||clear up a misunderstanding,clear up a misunderstanding,el:lily,0.85,https://audio.bigmooneducation.com/ee/ee851f3d6e8584c43a50128a3a552b243eff8f719da3644f827590facc6fbe57.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/ee/ee851f3d6e8584c43a50128a3a552b243eff8f719da3644f827590facc6fbe57.mp3,src/data/juniorHub/grade8.json,g8v1_u8#vocab[11].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||express yourself through art,express yourself through art,el:lily,0.85,https://audio.bigmooneducation.com/f2/f2897d0dbec817ff61ad75c255902c3e1396e6cb51e99662a04d43f1d28f01e0.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/f2/f2897d0dbec817ff61ad75c255902c3e1396e6cb51e99662a04d43f1d28f01e0.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[0].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||a way to express ideas,a way to express ideas,el:lily,0.85,https://audio.bigmooneducation.com/99/996ffcd666be3804fc702c948b78eda559a3cd4660b91b8fac401b8a85b33cfe.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/99/996ffcd666be3804fc702c948b78eda559a3cd4660b91b8fac401b8a85b33cfe.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[0].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||scared of falling,scared of falling,el:lily,0.85,https://audio.bigmooneducation.com/0b/0b58ea93cbc4a0b6a01e0c47a656a52d79e68fdcbc4daf55076dc7b94dbe1683.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/0b/0b58ea93cbc4a0b6a01e0c47a656a52d79e68fdcbc4daf55076dc7b94dbe1683.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[1].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||too scared to try,too scared to try,el:lily,0.85,https://audio.bigmooneducation.com/85/85fd48fbda36a86b28326f8d820f8b49653f33aa6766c49cec872fdfd6757c6e.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/85/85fd48fbda36a86b28326f8d820f8b49653f33aa6766c49cec872fdfd6757c6e.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[1].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||get over your fear,get over your fear,el:lily,0.85,https://audio.bigmooneducation.com/2d/2de5103c4b0a1a72398b662a9fc6f102e4f23f63325f1cfdbe302395ceccd12a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/2d/2de5103c4b0a1a72398b662a9fc6f102e4f23f63325f1cfdbe302395ceccd12a.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[2].chunks[0],chunks.en@hubNormal
elevenlabs|el:lily|0.85||a fear of water,a fear of water,el:lily,0.85,https://audio.bigmooneducation.com/c0/c0702edeea1da44d9f52f0b76c1ab8a8f2a9c8de5734107f2e40ab0d89283258.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/c0/c0702edeea1da44d9f52f0b76c1ab8a8f2a9c8de5734107f2e40ab0d89283258.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[2].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||face your fear,face your fear,el:lily,0.85,https://audio.bigmooneducation.com/28/28dccfe74ee507c3b41864ad3711e1bde0580e03223afb3236fdd2f5bf5f28b6.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/28/28dccfe74ee507c3b41864ad3711e1bde0580e03223afb3236fdd2f5bf5f28b6.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[2].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||a single stroke,a single stroke,el:lily,0.85,https://audio.bigmooneducation.com/6f/6fc0937e914970920e1507703c332351e4e643e7bda729ac0f72c3790242e979.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/6f/6fc0937e914970920e1507703c332351e4e643e7bda729ac0f72c3790242e979.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[3].chunks[0],chunks.en@hubNormal
elevenlabs|el:lily|0.85||every single day,every single day,el:lily,0.85,https://audio.bigmooneducation.com/d6/d6cc5dd443bc5c968f8ab27abe26f14bb92e7ef0d2c220ad61305edc577d8312.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/d6/d6cc5dd443bc5c968f8ab27abe26f14bb92e7ef0d2c220ad61305edc577d8312.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[3].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||a single coin,a single coin,el:lily,0.85,https://audio.bigmooneducation.com/a8/a8e4929fd0783e6fb5278cb83f8a6c99013dde994862512c5b5e02a63b20bb18.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/a8/a8e4929fd0783e6fb5278cb83f8a6c99013dde994862512c5b5e02a63b20bb18.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[3].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||return home,return home,el:lily,0.85,https://audio.bigmooneducation.com/72/722db258237dfeba463e1a3c94208b273045fb8e453c674ae73cf91c7ba16e92.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/72/722db258237dfeba463e1a3c94208b273045fb8e453c674ae73cf91c7ba16e92.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[4].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||manage to finish,manage to finish,el:lily,0.85,https://audio.bigmooneducation.com/08/08de729fa61cf4e48e46d6a823500e71164949b58138c76db6ede6653e138c9a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/08/08de729fa61cf4e48e46d6a823500e71164949b58138c76db6ede6653e138c9a.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[5].chunks[0],chunks.en@hubNormal
elevenlabs|el:lily|0.85||manage the stress,manage the stress,el:lily,0.85,https://audio.bigmooneducation.com/54/54c6bbbcc1b2803073eb33df90ec8baedfd6ffab04bc733449ef3a4041ee89dc.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/54/54c6bbbcc1b2803073eb33df90ec8baedfd6ffab04bc733449ef3a4041ee89dc.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[5].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||push yourself,push yourself,el:lily,0.85,https://audio.bigmooneducation.com/5d/5db8a9dba2cf63baec9ca2e5553c3dfdfdfe84134522153b19828ee124219346.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/5d/5db8a9dba2cf63baec9ca2e5553c3dfdfdfe84134522153b19828ee124219346.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[6].chunks[0],chunks.en@hubNormal
elevenlabs|el:lily|0.85||give it a push,give it a push,el:lily,0.85,https://audio.bigmooneducation.com/11/1119464adad90b2af3994e57325c67dd0831ca4284e9b79e477050d9ed77f62f.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/11/1119464adad90b2af3994e57325c67dd0831ca4284e9b79e477050d9ed77f62f.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[6].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||have a chat,have a chat,el:lily,0.85,https://audio.bigmooneducation.com/ba/bae011b26509693ede3fc644cf96bc89bf4c75cf7ffdaeea53b29d0af604a1ea.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/ba/bae011b26509693ede3fc644cf96bc89bf4c75cf7ffdaeea53b29d0af604a1ea.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[7].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||chat online,chat online,el:lily,0.85,https://audio.bigmooneducation.com/44/442e25fe316d8ca8340384ececb691208ca042ec4ff83847b6c90e98478203b6.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/44/442e25fe316d8ca8340384ececb691208ca042ec4ff83847b6c90e98478203b6.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[7].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||plan an outing,plan an outing,el:lily,0.85,https://audio.bigmooneducation.com/10/10e8b96d6b7f1509a8fb2b0686afe13069c6eb0540286d5b8c169813581a6386.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/10/10e8b96d6b7f1509a8fb2b0686afe13069c6eb0540286d5b8c169813581a6386.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[8].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||reduce the time,reduce the time,el:lily,0.85,https://audio.bigmooneducation.com/a8/a81ad5b9aec256461e7449b25088608ad3adbaf4aa0cb2dee27fcdd3f592ffca.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/a8/a81ad5b9aec256461e7449b25088608ad3adbaf4aa0cb2dee27fcdd3f592ffca.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[9].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||help to reduce,help to reduce,el:lily,0.85,https://audio.bigmooneducation.com/c3/c37aeffe8d86f1a1dda556b971c2bc58851b35f0396a7a037cc8f347e61b780a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/c3/c37aeffe8d86f1a1dda556b971c2bc58851b35f0396a7a037cc8f347e61b780a.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[9].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||feel stress,feel stress,el:lily,0.85,https://audio.bigmooneducation.com/f5/f5bc334a27823611001a922f2c3f75e80a4d6e83068dba249c5e374195a53373.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/f5/f5bc334a27823611001a922f2c3f75e80a4d6e83068dba249c5e374195a53373.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[10].chunks[0],chunks.en@hubNormal
elevenlabs|el:lily|0.85||deal with stress,deal with stress,el:lily,0.85,https://audio.bigmooneducation.com/29/2945dc143f486ecdefdffffdd9e5f14cd0d291202294c3797d889308eb4b58a2.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/29/2945dc143f486ecdefdffffdd9e5f14cd0d291202294c3797d889308eb4b58a2.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[10].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||allow you to relax,allow you to relax,el:lily,0.85,https://audio.bigmooneducation.com/5e/5edc5689d17693167ed22b4da5255e3bf4f832f36bf5a177332572e0ba9ef131.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/5e/5edc5689d17693167ed22b4da5255e3bf4f832f36bf5a177332572e0ba9ef131.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[11].chunks[0],chunks.en@hubNormal
elevenlabs|el:lily|0.85||allow me to try,allow me to try,el:lily,0.85,https://audio.bigmooneducation.com/28/28793cca87409631b57674bceece40e80ae842c98af28c4938457d905d10b063.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/28/28793cca87409631b57674bceece40e80ae842c98af28c4938457d905d10b063.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[11].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||allow more time,allow more time,el:lily,0.85,https://audio.bigmooneducation.com/5b/5bdc7965fdb46dd0057449846ff58be15911c3254308c2e81e6fdee99f6b10a9.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/5b/5bdc7965fdb46dd0057449846ff58be15911c3254308c2e81e6fdee99f6b10a9.mp3,src/data/juniorHub/grade8.json,g8v2_u1#vocab[11].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||sore muscles,sore muscles,el:lily,0.85,https://audio.bigmooneducation.com/d2/d213f25f04c8316a29b31e94fb25adca7b6850fb0f8bca9343e1dc0c347bff44.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/d2/d213f25f04c8316a29b31e94fb25adca7b6850fb0f8bca9343e1dc0c347bff44.mp3,src/data/juniorHub/grade8.json,g8v2_u2#vocab[0].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||feel sore,feel sore,el:lily,0.85,https://audio.bigmooneducation.com/2c/2c82e42d4ce8a817314c221a34f3e4d46dbd3f3f06888d99a8ac840c1fae9705.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/2c/2c82e42d4ce8a817314c221a34f3e4d46dbd3f3f06888d99a8ac840c1fae9705.mp3,src/data/juniorHub/grade8.json,g8v2_u2#vocab[0].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||a dry throat,a dry throat,el:lily,0.85,https://audio.bigmooneducation.com/f8/f89a2236d7f245c6a2d77ea597737a55d1123771c7402ff9eadd23af995a2566.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/f8/f89a2236d7f245c6a2d77ea597737a55d1123771c7402ff9eadd23af995a2566.mp3,src/data/juniorHub/grade8.json,g8v2_u2#vocab[1].chunks[0],chunks.en@hubNormal
elevenlabs|el:lily|0.85||clear my throat,clear my throat,el:lily,0.85,https://audio.bigmooneducation.com/9d/9d5929f66ece0f05809bd8c778e4c61f34b6b2dad71f501a457cd42c14bb5a9a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/9d/9d5929f66ece0f05809bd8c778e4c61f34b6b2dad71f501a457cd42c14bb5a9a.mp3,src/data/juniorHub/grade8.json,g8v2_u2#vocab[1].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||a pain in my throat,a pain in my throat,el:lily,0.85,https://audio.bigmooneducation.com/f5/f5b47e8a26f33942a2158bb90e1f6c966a5662db443f3ffece22181c76f97ea9.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/f5/f5b47e8a26f33942a2158bb90e1f6c966a5662db443f3ffece22181c76f97ea9.mp3,src/data/juniorHub/grade8.json,g8v2_u2#vocab[1].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||have a fever,have a fever,el:lily,0.85,https://audio.bigmooneducation.com/81/819dcbaec9864ea810255c999eb77591dcac0c82b2f5cba1fc134ee387dae8d8.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/81/819dcbaec9864ea810255c999eb77591dcac0c82b2f5cba1fc134ee387dae8d8.mp3,src/data/juniorHub/grade8.json,g8v2_u2#vocab[2].chunks[0],chunks.en@hubNormal
elevenlabs|el:lily|0.85||a high fever,a high fever,el:lily,0.85,https://audio.bigmooneducation.com/aa/aae0d9253e3aba6bd046ed2999e9e713f25357a8f0207e28dee397de90626cef.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/aa/aae0d9253e3aba6bd046ed2999e9e713f25357a8f0207e28dee397de90626cef.mp3,src/data/juniorHub/grade8.json,g8v2_u2#vocab[2].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||run a fever,run a fever,el:lily,0.85,https://audio.bigmooneducation.com/60/6013cdcf61c180e48addf4200f622b910d090790b181c26e4777e685557bda4a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/60/6013cdcf61c180e48addf4200f622b910d090790b181c26e4777e685557bda4a.mp3,src/data/juniorHub/grade8.json,g8v2_u2#vocab[2].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||a bad headache,a bad headache,el:lily,0.85,https://audio.bigmooneducation.com/12/126f6c17a5d0638aa642f6392928c2d768a5cc367a9420f8832ef2f91087046a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/12/126f6c17a5d0638aa642f6392928c2d768a5cc367a9420f8832ef2f91087046a.mp3,src/data/juniorHub/grade8.json,g8v2_u2#vocab[3].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||a terrible headache,a terrible headache,el:lily,0.85,https://audio.bigmooneducation.com/a0/a09459b01575d1e8a6425e2134dd08232968b7c020f4da85bd21443b4d30473a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/a0/a09459b01575d1e8a6425e2134dd08232968b7c020f4da85bd21443b4d30473a.mp3,src/data/juniorHub/grade8.json,g8v2_u2#vocab[3].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||suffer a lot,suffer a lot,el:lily,0.85,https://audio.bigmooneducation.com/e4/e4d886967571e1ffd0b47a835067772e9aff4711f101126f927df8263c46c7d7.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/e4/e4d886967571e1ffd0b47a835067772e9aff4711f101126f927df8263c46c7d7.mp3,src/data/juniorHub/grade8.json,g8v2_u2#vocab[4].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||suffer in silence,suffer in silence,el:lily,0.85,https://audio.bigmooneducation.com/98/98ee9f20c050919d6da4be54efadc2ad51c45e60bfec1616a2e2610f0b857079.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/98/98ee9f20c050919d6da4be54efadc2ad51c45e60bfec1616a2e2610f0b857079.mp3,src/data/juniorHub/grade8.json,g8v2_u2#vocab[4].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||avoid getting sick,avoid getting sick,el:lily,0.85,https://audio.bigmooneducation.com/ff/ff016577109d3581726a8672da1d78a4c4579534580196b64394f96bbf83eb7e.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/ff/ff016577109d3581726a8672da1d78a4c4579534580196b64394f96bbf83eb7e.mp3,src/data/juniorHub/grade8.json,g8v2_u2#vocab[5].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||avoid the danger,avoid the danger,el:lily,0.85,https://audio.bigmooneducation.com/74/74d891f77571b25302dafccff3c8b4884270d353a1f60b09158ab7a7e8dfdc28.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/74/74d891f77571b25302dafccff3c8b4884270d353a1f60b09158ab7a7e8dfdc28.mp3,src/data/juniorHub/grade8.json,g8v2_u2#vocab[5].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||take medicine,take medicine,el:lily,0.85,https://audio.bigmooneducation.com/91/916df4230c2a68f9d350925a3b1d08004a9167817fd25034555cbe0c44017e48.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/91/916df4230c2a68f9d350925a3b1d08004a9167817fd25034555cbe0c44017e48.mp3,src/data/juniorHub/grade8.json,g8v2_u2#vocab[6].chunks[0],chunks.en@hubNormal
elevenlabs|el:lily|0.85||some cold medicine,some cold medicine,el:lily,0.85,https://audio.bigmooneducation.com/0f/0fd628613efc96e1a892486d22affba8f31e9fcf15948b7d3fa3330fbc410617.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/0f/0fd628613efc96e1a892486d22affba8f31e9fcf15948b7d3fa3330fbc410617.mp3,src/data/juniorHub/grade8.json,g8v2_u2#vocab[6].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||study medicine,study medicine,el:lily,0.85,https://audio.bigmooneducation.com/8b/8b1858b42eae286f762ddbf84aaf21a99ae96933f4cf685377d2b05d56316a97.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/8b/8b1858b42eae286f762ddbf84aaf21a99ae96933f4cf685377d2b05d56316a97.mp3,src/data/juniorHub/grade8.json,g8v2_u2#vocab[6].chunks[2],chunks.en@hubNormal
elevenlabs|el:lily|0.85||a serious illness,a serious illness,el:lily,0.85,https://audio.bigmooneducation.com/77/77b8ebdb72f2cfa78a180a8d57948545e9c09568daea4c8646a921e99868ec49.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/77/77b8ebdb72f2cfa78a180a8d57948545e9c09568daea4c8646a921e99868ec49.mp3,src/data/juniorHub/grade8.json,g8v2_u2#vocab[7].chunks[0],chunks.en@hubNormal
elevenlabs|el:lily|0.85||recover from an illness,recover from an illness,el:lily,0.85,https://audio.bigmooneducation.com/37/377107e50dc3150cb6a61a9dfcd7ab46403dd79d7e63153851d6d112ed7fddc5.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/37/377107e50dc3150cb6a61a9dfcd7ab46403dd79d7e63153851d6d112ed7fddc5.mp3,src/data/juniorHub/grade8.json,g8v2_u2#vocab[7].chunks[1],chunks.en@hubNormal
elevenlabs|el:lily|0.85||a head injury,a head injury,el:lily,0.85,https://audio.bigmooneducation.com/57/5783283e151ec18fcb1b376f19eead02cf819165f53eb9bb5d964c92ea56c0fe.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/57/5783283e151ec18fcb1b376f19eead02cf819165f53eb9bb5d964c92ea56c0fe.mp3,src/data/juniorHub/grade8.json,g8v2_u2#vocab[8].chunks[0],chunks.en@hubNormal
