cache_key,text,voice_id,speed,cdn_url,storage_url,source_ref,record_id,field
elevenlabs|el:lily|0.85||cold and snowy,cold and snowy,el:lily,0.85,https://audio.bigmooneducation.com/d7/d70e39ea8852d426ac5ea39b757a49f368610df40eee2b1c637691434466ccb8.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/d7/d70e39ea8852d426ac5ea39b757a49f368610df40eee2b1c637691434466ccb8.mp3,src/data/primaryHub/grade4.json,g4v2_u3#vocab[7].chunks[1],chunks.en
elevenlabs|el:lily|0.85||a rainy day,a rainy day,el:lily,0.85,https://audio.bigmooneducation.com/08/089bb23d675e3cc1a1baa19cc6f7c89891878726a530bae899e6498a8a23da15.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/08/089bb23d675e3cc1a1baa19cc6f7c89891878726a530bae899e6498a8a23da15.mp3,src/data/primaryHub/grade4.json,g4v2_u3#vocab[8].chunks[0],chunks.en
elevenlabs|el:lily|0.85||rainy and cool,rainy and cool,el:lily,0.85,https://audio.bigmooneducation.com/5e/5e5337966f0eee06f0aa74f1663cb8ba94c99e8472a285c0fbdd9148fb178a8e.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/5e/5e5337966f0eee06f0aa74f1663cb8ba94c99e8472a285c0fbdd9148fb178a8e.mp3,src/data/primaryHub/grade4.json,g4v2_u3#vocab[8].chunks[1],chunks.en
elevenlabs|el:lily|0.85||go outside,go outside,el:lily,0.85,https://audio.bigmooneducation.com/7c/7c9a89762ff9756f984c094c16fc0340f47352bcc2f751f08847aa668a5dffdc.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/7c/7c9a89762ff9756f984c094c16fc0340f47352bcc2f751f08847aa668a5dffdc.mp3,src/data/primaryHub/grade4.json,g4v2_u3#vocab[9].chunks[0],chunks.en
elevenlabs|el:lily|0.85||play outside,play outside,el:lily,0.85,https://audio.bigmooneducation.com/7b/7bf3b2883f5a39c411ef75837c7d9b5b69ea426e06f952437cd2d8c58399fee9.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/7b/7bf3b2883f5a39c411ef75837c7d9b5b69ea426e06f952437cd2d8c58399fee9.mp3,src/data/primaryHub/grade4.json,g4v2_u3#vocab[9].chunks[1],chunks.en
elevenlabs|el:lily|0.85||good weather,good weather,el:lily,0.85,https://audio.bigmooneducation.com/89/899b30162d9a219b511eb8a28b831ec088e1ddc92ec694033d5187cc2f50af59.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/89/899b30162d9a219b511eb8a28b831ec088e1ddc92ec694033d5187cc2f50af59.mp3,src/data/primaryHub/grade4.json,g4v2_u3#vocab[11].chunks[0],chunks.en
elevenlabs|el:lily|0.85||the weather report,the weather report,el:lily,0.85,https://audio.bigmooneducation.com/ca/ca22ac7e008526194aa57595cb2cbfad2f01a6f9d2e2936881d91487e1baae9e.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/ca/ca22ac7e008526194aa57595cb2cbfad2f01a6f9d2e2936881d91487e1baae9e.mp3,src/data/primaryHub/grade4.json,g4v2_u3#vocab[11].chunks[1],chunks.en
elevenlabs|el:lily|0.85||in New York,in New York,el:lily,0.85,https://audio.bigmooneducation.com/f7/f7fa526061966b389c497b783b29c229c4129896dbb108a681f6a71f9674de9c.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/f7/f7fa526061966b389c497b783b29c229c4129896dbb108a681f6a71f9674de9c.mp3,src/data/primaryHub/grade4.json,g4v2_u3#vocab[12].chunks[0],chunks.en
elevenlabs|el:lily|0.85||twenty degrees,twenty degrees,el:lily,0.85,https://audio.bigmooneducation.com/4f/4fc005e42e2d59b1f7818f6f4ef9339bca46048aa675dbdc2b796dd74b723316.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/4f/4fc005e42e2d59b1f7818f6f4ef9339bca46048aa675dbdc2b796dd74b723316.mp3,src/data/primaryHub/grade4.json,g4v2_u3#vocab[14].chunks[0],chunks.en
"elevenlabs|el:lily|0.85||No, you can't. It's cold outside. Be careful!","No, you can't. It's cold outside. Be careful!",el:lily,0.85,https://audio.bigmooneducation.com/20/2098ddb0db2c003f1537404542ab45dd58ea2ec13be2c512805d34cd8d02c749.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/20/2098ddb0db2c003f1537404542ab45dd58ea2ec13be2c512805d34cd8d02c749.mp3,src/data/primaryHub/grade4.json,g4v2_u3#dialogue.A Let's talk.a1,dialogues.lines.text
"elevenlabs|el:lily|0.85||Hi, Chen Jie! What's the weather like in Beijing?","Hi, Chen Jie! What's the weather like in Beijing?",el:lily,0.85,https://audio.bigmooneducation.com/13/13307867544c422578fcb7d4107b33c14313af911336c63eedc2f223c54848f4.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/13/13307867544c422578fcb7d4107b33c14313af911336c63eedc2f223c54848f4.mp3,src/data/primaryHub/grade4.json,g4v2_u3#dialogue.B Let's talk.q0,dialogues.lines.text
elevenlabs|el:lily|0.85||It's rainy and cool. It's 26 degrees.,It's rainy and cool. It's 26 degrees.,el:lily,0.85,https://audio.bigmooneducation.com/97/9707f740307d80d5fc44476c1f5baa248110db783b7ec5561ca677c01bfd610f.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/97/9707f740307d80d5fc44476c1f5baa248110db783b7ec5561ca677c01bfd610f.mp3,src/data/primaryHub/grade4.json,g4v2_u3#dialogue.B Let's talk.a3,dialogues.lines.text
elevenlabs|el:lily|1||It's rainy and cool. It's 26 degrees.,It's rainy and cool. It's 26 degrees.,el:lily,1,https://audio.bigmooneducation.com/65/65e833a28d74ea9d6f0060607ae242c9daa55f3f7ff9c2f0902e9d61fb8b7134.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/65/65e833a28d74ea9d6f0060607ae242c9daa55f3f7ff9c2f0902e9d61fb8b7134.mp3,src/data/primaryHub/grade4.json,g4v2_u3#listening[7],listeningQuestions.audio@1
elevenlabs|el:lily|0.85||a red tomato,a red tomato,el:lily,0.85,https://audio.bigmooneducation.com/ae/aed1b3484075437a5f5126a543a77df4173b7cabb8e3f4a92878974892e7c78e.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/ae/aed1b3484075437a5f5126a543a77df4173b7cabb8e3f4a92878974892e7c78e.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[0].chunks[0],chunks.en
elevenlabs|el:lily|0.85||some tomatoes,some tomatoes,el:lily,0.85,https://audio.bigmooneducation.com/be/bede9ee96018040572bfc67660742e8fcd1767a16ad6c746d5f4ced80aa145c7.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/be/bede9ee96018040572bfc67660742e8fcd1767a16ad6c746d5f4ced80aa145c7.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[0].chunks[1],chunks.en
elevenlabs|el:lily|0.85||a big potato,a big potato,el:lily,0.85,https://audio.bigmooneducation.com/1b/1b934c115392e21694ab43b5ddda2a8c80a4ca9e6d5a146ecabed017cfcd35fa.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/1b/1b934c115392e21694ab43b5ddda2a8c80a4ca9e6d5a146ecabed017cfcd35fa.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[1].chunks[0],chunks.en
elevenlabs|el:lily|0.85||some potatoes,some potatoes,el:lily,0.85,https://audio.bigmooneducation.com/4f/4f7f89e8f738ccfe4776da7e02920cb39f24dd18f100f89dd1b7b390834be2e2.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/4f/4f7f89e8f738ccfe4776da7e02920cb39f24dd18f100f89dd1b7b390834be2e2.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[1].chunks[1],chunks.en
elevenlabs|el:lily|0.85||an orange carrot,an orange carrot,el:lily,0.85,https://audio.bigmooneducation.com/88/8859653fd2f93419708449f1fe81383bad1fd6d738718ea4b8009166c3a4e275.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/88/8859653fd2f93419708449f1fe81383bad1fd6d738718ea4b8009166c3a4e275.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[3].chunks[0],chunks.en
elevenlabs|el:lily|0.85||some carrots,some carrots,el:lily,0.85,https://audio.bigmooneducation.com/1f/1f5c16817d42bc58720fabc194bfaf3456b2d444f8f7ea5e91b863cdd7648608.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/1f/1f5c16817d42bc58720fabc194bfaf3456b2d444f8f7ea5e91b863cdd7648608.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[3].chunks[1],chunks.en
elevenlabs|el:lily|0.85||a white horse,a white horse,el:lily,0.85,https://audio.bigmooneducation.com/41/41ad2d7a2c1c8eda139d21ac5061322b5b9972bac9c717000d472a1fa3dffd67.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/41/41ad2d7a2c1c8eda139d21ac5061322b5b9972bac9c717000d472a1fa3dffd67.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[4].chunks[0],chunks.en
elevenlabs|el:lily|0.85||ride a horse,ride a horse,el:lily,0.85,https://audio.bigmooneducation.com/bf/bffa099e197d414d6ac64db5f7d2db0be389b0ae86c9f2f4e554f2484564cd7c.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/bf/bffa099e197d414d6ac64db5f7d2db0be389b0ae86c9f2f4e554f2484564cd7c.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[4].chunks[1],chunks.en
elevenlabs|el:lily|0.85||a big cow,a big cow,el:lily,0.85,https://audio.bigmooneducation.com/4a/4a189bb0600edd5d463b9cf9f733d93b9230d9a116e30a3a7ffa9b357daa4710.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/4a/4a189bb0600edd5d463b9cf9f733d93b9230d9a116e30a3a7ffa9b357daa4710.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[5].chunks[0],chunks.en
elevenlabs|el:lily|0.85||some cows,some cows,el:lily,0.85,https://audio.bigmooneducation.com/de/ded2598835e723a9c782bbf1c91daf3bde71e283a532ca084f68a868245fc8d4.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/de/ded2598835e723a9c782bbf1c91daf3bde71e283a532ca084f68a868245fc8d4.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[5].chunks[1],chunks.en
elevenlabs|el:lily|0.85||a white sheep,a white sheep,el:lily,0.85,https://audio.bigmooneducation.com/82/8214463f381112f04edae7a0f7ce3d43d14ac136c0f82ed7839bc1162254e221.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/82/8214463f381112f04edae7a0f7ce3d43d14ac136c0f82ed7839bc1162254e221.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[6].chunks[0],chunks.en
elevenlabs|el:lily|0.85||ten sheep,ten sheep,el:lily,0.85,https://audio.bigmooneducation.com/ba/bab71ef7c17bece3d27ab0c62aefc85e3729ba4b6aab7c00efe39455e7e13bd6.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/ba/bab71ef7c17bece3d27ab0c62aefc85e3729ba4b6aab7c00efe39455e7e13bd6.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[6].chunks[1],chunks.en
elevenlabs|el:lily|0.85||a hen and eggs,a hen and eggs,el:lily,0.85,https://audio.bigmooneducation.com/4c/4c5f66ccbacfdd5e152366e3cdb1d173739d63a1c3831c1875e530e23b1b317f.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/4c/4c5f66ccbacfdd5e152366e3cdb1d173739d63a1c3831c1875e530e23b1b317f.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[7].chunks[0],chunks.en
elevenlabs|el:lily|0.85||some hens,some hens,el:lily,0.85,https://audio.bigmooneducation.com/1b/1b98c551ab2320e7fef59c24a99aee47ecd7c81cff5441ba0236e197dc42930c.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/1b/1b98c551ab2320e7fef59c24a99aee47ecd7c81cff5441ba0236e197dc42930c.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[7].chunks[1],chunks.en
elevenlabs|el:lily|0.85||these tomatoes,these tomatoes,el:lily,0.85,https://audio.bigmooneducation.com/d7/d71ab43e74e8ba360bd1976b84dc3922c8832eb60861e42b1058f9696c99c426.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/d7/d71ab43e74e8ba360bd1976b84dc3922c8832eb60861e42b1058f9696c99c426.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[8].chunks[1],chunks.en
elevenlabs|el:lily|0.85||Yum!,Yum!,el:lily,0.85,https://audio.bigmooneducation.com/48/482bcbaa426c2810f41134b7360cea3741c3ce18858d3b9ad7d7a7e5867357a6.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/48/482bcbaa426c2810f41134b7360cea3741c3ce18858d3b9ad7d7a7e5867357a6.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[9].chunks[0],chunks.en
"elevenlabs|el:lily|0.85||yum, so good","yum, so good",el:lily,0.85,https://audio.bigmooneducation.com/50/50948e041a08fd332af6e13c2a54946e2e16f10a328d2cc56a378db2b0147db8.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/50/50948e041a08fd332af6e13c2a54946e2e16f10a328d2cc56a378db2b0147db8.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[9].chunks[1],chunks.en
elevenlabs|el:lily|0.85||a lot of animals,a lot of animals,el:lily,0.85,https://audio.bigmooneducation.com/b4/b45953df5e3c64653a604b04a98ccf9f58671e1743f289489dee40a64ac73ef4.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/b4/b45953df5e3c64653a604b04a98ccf9f58671e1743f289489dee40a64ac73ef4.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[10].chunks[0],chunks.en
elevenlabs|el:lily|0.85||farm animals,farm animals,el:lily,0.85,https://audio.bigmooneducation.com/ae/aeffea2f80d40362af6f455c623c298cc6cda3b64db4e27ae39c09b039a6a0dd.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/ae/aeffea2f80d40362af6f455c623c298cc6cda3b64db4e27ae39c09b039a6a0dd.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[10].chunks[1],chunks.en
elevenlabs|el:lily|0.85||those horses,those horses,el:lily,0.85,https://audio.bigmooneducation.com/48/48fe976133dc571b25a13f2335d7c69d262acd6b82e7781e12e9afb239d96bb9.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/48/48fe976133dc571b25a13f2335d7c69d262acd6b82e7781e12e9afb239d96bb9.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[11].chunks[1],chunks.en
elevenlabs|el:lily|0.85||on the farm,on the farm,el:lily,0.85,https://audio.bigmooneducation.com/d4/d4b71f7dcca125f1396e3a8a38e2d7e21b92931f0b301d227fd01e1b26a0ff6c.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/d4/d4b71f7dcca125f1396e3a8a38e2d7e21b92931f0b301d227fd01e1b26a0ff6c.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[13].chunks[0],chunks.en
elevenlabs|el:lily|0.85||a big farm,a big farm,el:lily,0.85,https://audio.bigmooneducation.com/9a/9ab9d99c95d02b0b227d3262f6c85b003ddf5c7af3d9daa01b20045ac45213fa.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/9a/9ab9d99c95d02b0b227d3262f6c85b003ddf5c7af3d9daa01b20045ac45213fa.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[13].chunks[1],chunks.en
elevenlabs|el:lily|0.85||a little goat,a little goat,el:lily,0.85,https://audio.bigmooneducation.com/f4/f401fe3801ef7fe6dbc4da6c6f58200947a5f4edb027dcb5d720c423edd2bd45.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/f4/f401fe3801ef7fe6dbc4da6c6f58200947a5f4edb027dcb5d720c423edd2bd45.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[14].chunks[0],chunks.en
elevenlabs|el:lily|0.85||some goats,some goats,el:lily,0.85,https://audio.bigmooneducation.com/7c/7c7ba663b135b4a6d4b3204900858c17e2dee018ab57f06a06c92ca1d19d8b22.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/7c/7c7ba663b135b4a6d4b3204900858c17e2dee018ab57f06a06c92ca1d19d8b22.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[14].chunks[1],chunks.en
elevenlabs|el:lily|0.85||eat the carrots,eat the carrots,el:lily,0.85,https://audio.bigmooneducation.com/2b/2bd17964f7f816be1216d3362e38a4b9d8b85e02754732a6281a8d35410c74e8.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/2b/2bd17964f7f816be1216d3362e38a4b9d8b85e02754732a6281a8d35410c74e8.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[15].chunks[0],chunks.en
elevenlabs|el:lily|0.85||eat lunch,eat lunch,el:lily,0.85,https://audio.bigmooneducation.com/ba/baa36ded96543f4cbf46aae03c9afab2a80692dff12139ce258b1b54a1540fff.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/ba/baa36ded96543f4cbf46aae03c9afab2a80692dff12139ce258b1b54a1540fff.mp3,src/data/primaryHub/grade4.json,g4v2_u4#vocab[15].chunks[1],chunks.en
elevenlabs|el:lily|0.85||Wow! You have a lot of animals! What are those?,Wow! You have a lot of animals! What are those?,el:lily,0.85,https://audio.bigmooneducation.com/36/36986ce80d54993464ac324c6307c5acc5787c735e1c244a4747dc809ee47f04.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/36/36986ce80d54993464ac324c6307c5acc5787c735e1c244a4747dc809ee47f04.mp3,src/data/primaryHub/grade4.json,g4v2_u4#dialogue.B Let's talk.q0,dialogues.lines.text
elevenlabs|el:lily|0.7||Look at these! Are these carrots?,Look at these! Are these carrots?,el:lily,0.7,https://audio.bigmooneducation.com/78/789cf38d4e1032e2d840dd28c90319dfb003b6589523dfb130448741bfca5726.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/78/789cf38d4e1032e2d840dd28c90319dfb003b6589523dfb130448741bfca5726.mp3,src/data/primaryHub/grade4.json,g4v2_u4#listening[0],listeningQuestions.audio@0.7
elevenlabs|el:lily|0.7||What are these?,What are these?,el:lily,0.7,https://audio.bigmooneducation.com/8a/8a6f644e4125c39f0826618d77d9c24a33c2780f62e1a6ea2277a4069c99cccf.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/8a/8a6f644e4125c39f0826618d77d9c24a33c2780f62e1a6ea2277a4069c99cccf.mp3,src/data/primaryHub/grade4.json,g4v2_u4#listening[1],listeningQuestions.audio@0.7
elevenlabs|el:lily|0.7||They're tomatoes.,They're tomatoes.,el:lily,0.7,https://audio.bigmooneducation.com/a1/a1c0cbdcb05ac7f9a3e732598e4ce0231b774c76578847011c5c8bcd120817cd.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/a1/a1c0cbdcb05ac7f9a3e732598e4ce0231b774c76578847011c5c8bcd120817cd.mp3,src/data/primaryHub/grade4.json,g4v2_u4#listening[2],listeningQuestions.audio@0.7
"elevenlabs|el:lily|0.7||Yes, they are.","Yes, they are.",el:lily,0.7,https://audio.bigmooneducation.com/f5/f54befaaa5ea13c1231b67ccdc19c3cf1a53cafe4cd2a6f0d337c9f385c61c5f.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/f5/f54befaaa5ea13c1231b67ccdc19c3cf1a53cafe4cd2a6f0d337c9f385c61c5f.mp3,src/data/primaryHub/grade4.json,g4v2_u4#listening[3],listeningQuestions.audio@0.7
"elevenlabs|el:lily|0.85||Yes, they are.","Yes, they are.",el:lily,0.85,https://audio.bigmooneducation.com/f0/f07cb3bb37709bb68be5227bca46283cc09405931f39e087db7de3765587ce9b.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/f0/f07cb3bb37709bb68be5227bca46283cc09405931f39e087db7de3765587ce9b.mp3,src/data/primaryHub/grade4.json,g4v2_u4#listening[3],listeningQuestions.audio@0.85
elevenlabs|el:lily|0.7||What are those?,What are those?,el:lily,0.7,https://audio.bigmooneducation.com/0b/0bfc6e4d82e71eba6e53673db6af6477d61927ac6c70e21097c1b61e8fc1d695.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/0b/0bfc6e4d82e71eba6e53673db6af6477d61927ac6c70e21097c1b61e8fc1d695.mp3,src/data/primaryHub/grade4.json,g4v2_u4#listening[4],listeningQuestions.audio@0.7
"elevenlabs|el:lily|0.7||No, they aren't. They're ducks.","No, they aren't. They're ducks.",el:lily,0.7,https://audio.bigmooneducation.com/77/770eb744dcfe548c92613e1b3911a335121a6e458ae3ad5d43b8657e18f69986.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/77/770eb744dcfe548c92613e1b3911a335121a6e458ae3ad5d43b8657e18f69986.mp3,src/data/primaryHub/grade4.json,g4v2_u4#listening[5],listeningQuestions.audio@0.7
elevenlabs|el:lily|0.7||How many horses do you have?,How many horses do you have?,el:lily,0.7,https://audio.bigmooneducation.com/ac/acf33456b53402eb004a713795afae488eb3a6f0826f801013c8b670a9ef0e88.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/ac/acf33456b53402eb004a713795afae488eb3a6f0826f801013c8b670a9ef0e88.mp3,src/data/primaryHub/grade4.json,g4v2_u4#listening[6],listeningQuestions.audio@0.7
elevenlabs|el:lily|0.7||Seventeen.,Seventeen.,el:lily,0.7,https://audio.bigmooneducation.com/9a/9a901b92f0fccff86f965c56615e24bc51a84095269d17720a6e2d86e493bb7c.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/9a/9a901b92f0fccff86f965c56615e24bc51a84095269d17720a6e2d86e493bb7c.mp3,src/data/primaryHub/grade4.json,g4v2_u4#listening[7],listeningQuestions.audio@0.7
elevenlabs|el:lily|0.85||new clothes,new clothes,el:lily,0.85,https://audio.bigmooneducation.com/fb/fb742046b577f10bb8f3e9be14c2c063896415336ef12b6cc0582c112348cac9.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/fb/fb742046b577f10bb8f3e9be14c2c063896415336ef12b6cc0582c112348cac9.mp3,src/data/primaryHub/grade4.json,g4v2_u5#vocab[0].chunks[0],chunks.en
elevenlabs|el:lily|0.85||pack the clothes,pack the clothes,el:lily,0.85,https://audio.bigmooneducation.com/dc/dcda21bf1c347f83c84cee561dcc2640052826e1d66955d2e22816109abb01ea.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/dc/dcda21bf1c347f83c84cee561dcc2640052826e1d66955d2e22816109abb01ea.mp3,src/data/primaryHub/grade4.json,g4v2_u5#vocab[0].chunks[1],chunks.en
elevenlabs|el:lily|0.85||blue pants,blue pants,el:lily,0.85,https://audio.bigmooneducation.com/7c/7ccce02bc51fc410bfc45d2c8ddefafa7bf31e36555bb9a1704b8a979a97995a.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/7c/7ccce02bc51fc410bfc45d2c8ddefafa7bf31e36555bb9a1704b8a979a97995a.mp3,src/data/primaryHub/grade4.json,g4v2_u5#vocab[1].chunks[0],chunks.en
elevenlabs|el:lily|0.85||a red hat,a red hat,el:lily,0.85,https://audio.bigmooneducation.com/8e/8ebc1091361501db304d212fff0cf111173ee7da6ed8630e3709cb55a6ff14e0.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/8e/8ebc1091361501db304d212fff0cf111173ee7da6ed8630e3709cb55a6ff14e0.mp3,src/data/primaryHub/grade4.json,g4v2_u5#vocab[2].chunks[0],chunks.en
elevenlabs|el:lily|0.85||put on a hat,put on a hat,el:lily,0.85,https://audio.bigmooneducation.com/e7/e7ad815ec216d9aa1d5d65b953c184e54e1e15fa3ddbc542648555f279af8609.mp3,https://degqpiiddkxcuzwombwp.supabase.co/storage/v1/object/public/tts-audio/e7/e7ad815ec216d9aa1d5d65b953c184e54e1e15fa3ddbc542648555f279af8609.mp3,src/data/primaryHub/grade4.json,g4v2_u5#vocab[2].chunks[1],chunks.en
