word_id,word,pos,meaning_cn,stage,grade,volume,unit,source_type,source_page,confidence
gk-S4-U1-0124,Award,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0125,aware,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0126,away,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0127,awful,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0128,back,,,gaokao,S,S4,U1,text_only,74,high
gk-S4-U1-0129,backward,,,gaokao,S,S4,U1,text_only,113,high
gk-S4-U1-0130,backwards,,,gaokao,S,S4,U1,wordlist,15,high
gk-S4-U1-0131,badly,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0132,based,,,gaokao,S,S4,U1,text_only,68,high
gk-S4-U1-0133,basic,,,gaokao,S,S4,U1,text_only,68,high
gk-S4-U1-0134,basis,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0135,Batteries,,,gaokao,S,S4,U1,text_only,17,high
gk-S4-U1-0136,be,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0137,beaches,,,gaokao,S,S4,U1,text_only,75,high
gk-S4-U1-0138,beautiful,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0139,became,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0140,Because,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0141,become,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0142,becomes,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0143,becoming,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0144,been,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0145,beeps,,,gaokao,S,S4,U1,text_only,18,high
gk-S4-U1-0146,began,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0147,begin,,,gaokao,S,S4,U1,text_only,73,high
gk-S4-U1-0148,begins,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0149,begun,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0150,behaviour,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0151,behind,,,gaokao,S,S4,U1,text_only,69,high
gk-S4-U1-0152,Beijing,,,gaokao,S,S4,U1,text_only,69,high
gk-S4-U1-0153,being,,,gaokao,S,S4,U1,text_only,9,low
gk-S4-U1-0154,BEINGS,,,gaokao,S,S4,U1,text_only,14,high
gk-S4-U1-0155,believe,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0156,believed,,,gaokao,S,S4,U1,text_only,68,high
gk-S4-U1-0157,bell,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0158,Belmont,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0159,below,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0160,belts,,,gaokao,S,S4,U1,text_only,69,high
gk-S4-U1-0161,bend,,,gaokao,S,S4,U1,text_only,74,high
gk-S4-U1-0162,benefits,,,gaokao,S,S4,U1,text_only,13,high
gk-S4-U1-0163,bent,,,gaokao,S,S4,U1,text_only,74,high
gk-S4-U1-0164,beside,,,gaokao,S,S4,U1,text_only,14,high
gk-S4-U1-0165,best,,,gaokao,S,S4,U1,text_only,5,high
gk-S4-U1-0166,Betty,,,gaokao,S,S4,U1,text_only,103,high
gk-S4-U1-0167,between,,,gaokao,S,S4,U1,text_only,8,high
gk-S4-U1-0168,beyond,,,gaokao,S,S4,U1,text_only,71,high
gk-S4-U1-0169,bias,,,gaokao,S,S4,U1,text_only,68,high
gk-S4-U1-0170,bias-free,,,gaokao,S,S4,U1,text_only,68,high
gk-S4-U1-0171,biases,,,gaokao,S,S4,U1,text_only,68,high
gk-S4-U1-0172,Big,,,gaokao,S,S4,U1,text_only,18,high
gk-S4-U1-0173,bigger,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0174,bins,,,gaokao,S,S4,U1,text_only,69,high
gk-S4-U1-0175,bit,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0176,bl,,,gaokao,S,S4,U1,text_only,113,high
gk-S4-U1-0177,black,,,gaokao,S,S4,U1,text_only,70,high
gk-S4-U1-0178,blind,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0179,Blog,,,gaokao,S,S4,U1,text_only,5,high
gk-S4-U1-0180,blurred,,模糊不清的；难以区分的,gaokao,S,S4,U1,wordlist,13,high
gk-S4-U1-0181,body,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0182,bomb,,,gaokao,S,S4,U1,text_only,16,high
gk-S4-U1-0183,bones,,,gaokao,S,S4,U1,text_only,72,high
gk-S4-U1-0184,bonus,,意外收获；奖金；红利,gaokao,S,S4,U1,wordlist,9,high
gk-S4-U1-0185,book,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0186,books,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0187,bookshelf,,,gaokao,S,S4,U1,text_only,17,high
gk-S4-U1-0188,border,,,gaokao,S,S4,U1,text_only,17,high
gk-S4-U1-0189,borrowed,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0190,boss,,,gaokao,S,S4,U1,text_only,103,high
gk-S4-U1-0191,botanist,,,gaokao,S,S4,U1,text_only,72,high
gk-S4-U1-0192,both,,,gaokao,S,S4,U1,text_only,71,high
gk-S4-U1-0193,bought,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0194,Boundaries,,,gaokao,S,S4,U1,text_only,6,high
gk-S4-U1-0195,box,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0196,box-office,,,gaokao,S,S4,U1,text_only,73,high
gk-S4-U1-0197,boxes,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0198,brackets,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0199,Braille,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0200,Brave,,,gaokao,S,S4,U1,text_only,18,high
gk-S4-U1-0201,Brazil,,,gaokao,S,S4,U1,text_only,75,high
gk-S4-U1-0202,break,,,gaokao,S,S4,U1,text_only,17,high
gk-S4-U1-0203,breakfast,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0204,Breaking,,,gaokao,S,S4,U1,text_only,6,high
gk-S4-U1-0205,breath,,,gaokao,S,S4,U1,text_only,15,high
gk-S4-U1-0206,breezy,,,gaokao,S,S4,U1,text_only,71,high
gk-S4-U1-0207,brief,,,gaokao,S,S4,U1,text_only,16,high
gk-S4-U1-0208,bright,,,gaokao,S,S4,U1,text_only,71,high
gk-S4-U1-0209,bring,,,gaokao,S,S4,U1,text_only,14,high
gk-S4-U1-0210,bringing,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0211,brought,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0212,Build,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0213,buildings,,,gaokao,S,S4,U1,text_only,15,high
gk-S4-U1-0214,built,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0215,bus,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0216,Bush,,,gaokao,S,S4,U1,text_only,5,high
gk-S4-U1-0217,business,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0218,but,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0219,by,,,gaokao,S,S4,U1,text_only,9,low
gk-S4-U1-0220,cake,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0221,calculate,,计算；核算；预测,gaokao,S,S4,U1,wordlist,17,high
gk-S4-U1-0222,calculated,,,gaokao,S,S4,U1,text_only,15,high
gk-S4-U1-0223,calculating,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0224,California,,,gaokao,S,S4,U1,text_only,75,high
gk-S4-U1-0225,Californians,,,gaokao,S,S4,U1,text_only,75,high
gk-S4-U1-0226,called,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0227,came,,,gaokao,S,S4,U1,text_only,15,high
gk-S4-U1-0228,Camp,,,gaokao,S,S4,U1,text_only,5,high
gk-S4-U1-0229,can,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0230,cannot,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0231,capacity,,,gaokao,S,S4,U1,text_only,75,high
gk-S4-U1-0232,Cape,,,gaokao,S,S4,U1,text_only,5,high
gk-S4-U1-0233,CAREER,,,gaokao,S,S4,U1,text_only,5,high
gk-S4-U1-0234,careful,,,gaokao,S,S4,U1,text_only,68,high
gk-S4-U1-0235,carry,,,gaokao,S,S4,U1,text_only,68,high
gk-S4-U1-0236,carry-on,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0237,catch,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0238,caught,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0239,cause,,,gaokao,S,S4,U1,text_only,14,high
gk-S4-U1-0240,causes,,,gaokao,S,S4,U1,text_only,19,high
gk-S4-U1-0241,cave,,,gaokao,S,S4,U1,text_only,71,high
gk-S4-U1-0242,caves,,,gaokao,S,S4,U1,text_only,71,high
gk-S4-U1-0243,ceiling,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0244,Centre,,,gaokao,S,S4,U1,text_only,5,high
gk-S4-U1-0245,ceremony,,,gaokao,S,S4,U1,text_only,103,high
gk-S4-U1-0246,Certainly,,,gaokao,S,S4,U1,text_only,14,high
gk-S4-U1-0247,chairman,,,gaokao,S,S4,U1,text_only,68,high
gk-S4-U1-0248,chairperson,,,gaokao,S,S4,U1,text_only,68,high
gk-S4-U1-0249,chairwoman,,,gaokao,S,S4,U1,wordlist,12,high
gk-S4-U1-0250,challenge,,,gaokao,S,S4,U1,text_only,74,high
gk-S4-U1-0251,change,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0252,changed,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0253,changes,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0254,Changing,,,gaokao,S,S4,U1,text_only,6,high
gk-S4-U1-0255,character,,,gaokao,S,S4,U1,text_only,18,high
gk-S4-U1-0256,Characteristic,,,gaokao,S,S4,U1,text_only,18,high
gk-S4-U1-0257,characters,,,gaokao,S,S4,U1,text_only,18,high
gk-S4-U1-0258,charged,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0259,chart,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0260,charts,,,gaokao,S,S4,U1,text_only,5,high
gk-S4-U1-0261,check,,,gaokao,S,S4,U1,text_only,15,high
gk-S4-U1-0262,checked,,,gaokao,S,S4,U1,text_only,17,high
gk-S4-U1-0263,Chiang Mai,,清迈（泰国城市）,gaokao,S,S4,U1,recognize,118,high
gk-S4-U1-0264,China,,,gaokao,S,S4,U1,text_only,5,high
gk-S4-U1-0265,Chinese,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0266,Chinese-American,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0267,choices,,,gaokao,S,S4,U1,text_only,6,high
gk-S4-U1-0268,Christopher,,,gaokao,S,S4,U1,text_only,73,high
gk-S4-U1-0269,Circles,,,gaokao,S,S4,U1,text_only,6,high
gk-S4-U1-0270,circus,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0271,cities,,,gaokao,S,S4,U1,text_only,17,high
gk-S4-U1-0272,citizen,,,gaokao,S,S4,U1,text_only,75,high
gk-S4-U1-0273,citizenship,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0274,city,,,gaokao,S,S4,U1,text_only,6,high
gk-S4-U1-0275,civilisation,,,gaokao,S,S4,U1,text_only,69,high
gk-S4-U1-0276,civilisations,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0277,Cixin,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0278,Claffern,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0279,Claire,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0280,class,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0281,classroom,,,gaokao,S,S4,U1,text_only,68,high
gk-S4-U1-0282,clear,,,gaokao,S,S4,U1,text_only,71,high
gk-S4-U1-0283,clever,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0284,climate,,,gaokao,S,S4,U1,text_only,75,high
gk-S4-U1-0285,climbing,,,gaokao,S,S4,U1,text_only,75,high
gk-S4-U1-0286,clock,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0287,close,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0288,closer,,,gaokao,S,S4,U1,text_only,70,high
gk-S4-U1-0289,clothes,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0290,clouds,,,gaokao,S,S4,U1,text_only,71,high
gk-S4-U1-0291,Co-pilot,,,gaokao,S,S4,U1,text_only,18,high
gk-S4-U1-0292,cold,,,gaokao,S,S4,U1,text_only,74,high
gk-S4-U1-0293,College,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0294,come,,,gaokao,S,S4,U1,text_only,10,low
gk-S4-U1-0295,comes,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0296,comics,,,gaokao,S,S4,U1,text_only,73,high
gk-S4-U1-0297,comments,,,gaokao,S,S4,U1,text_only,16,high
gk-S4-U1-0298,company,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0299,Compare,,,gaokao,S,S4,U1,text_only,5,high
gk-S4-U1-0300,comparing,,,gaokao,S,S4,U1,text_only,17,high
gk-S4-U1-0301,Comparison,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0302,competition,,,gaokao,S,S4,U1,text_only,17,high
gk-S4-U1-0303,completed,,,gaokao,S,S4,U1,text_only,75,high
gk-S4-U1-0304,completely,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0305,complex,,,gaokao,S,S4,U1,text_only,75,high
gk-S4-U1-0306,complicated,,,gaokao,S,S4,U1,text_only,75,high
gk-S4-U1-0307,composed,,,gaokao,S,S4,U1,text_only,72,high
gk-S4-U1-0308,composition,,,gaokao,S,S4,U1,text_only,72,high
gk-S4-U1-0309,computer,,,gaokao,S,S4,U1,text_only,73,high
gk-S4-U1-0310,computers,,,gaokao,S,S4,U1,text_only,18,high
gk-S4-U1-0311,concert,,,gaokao,S,S4,U1,text_only,17,high
gk-S4-U1-0312,conditions,,,gaokao,S,S4,U1,text_only,73,high
gk-S4-U1-0313,conduct,,,gaokao,S,S4,U1,text_only,17,high
gk-S4-U1-0314,conference,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0315,confidence,,,gaokao,S,S4,U1,text_only,68,high
gk-S4-U1-0316,CONFLICT,,,gaokao,S,S4,U1,text_only,14,high
gk-S4-U1-0317,Conflicts,,,gaokao,S,S4,U1,text_only,69,high
gk-S4-U1-0318,conj,,,gaokao,S,S4,U1,text_only,113,high
gk-S4-U1-0319,connect,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0320,cons,,,gaokao,S,S4,U1,text_only,13,high
gk-S4-U1-0321,Consider,,,gaokao,S,S4,U1,text_only,18,high
gk-S4-U1-0322,contact,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0323,continents,,,gaokao,S,S4,U1,text_only,70,high
gk-S4-U1-0324,continue,,,gaokao,S,S4,U1,text_only,17,high
gk-S4-U1-0325,continues,,,gaokao,S,S4,U1,text_only,74,high
gk-S4-U1-0326,Continuous,,,gaokao,S,S4,U1,text_only,17,high
gk-S4-U1-0327,contrast,,,gaokao,S,S4,U1,text_only,5,high
gk-S4-U1-0328,contrasting,,,gaokao,S,S4,U1,text_only,17,high
gk-S4-U1-0329,control,,,gaokao,S,S4,U1,text_only,69,high
gk-S4-U1-0330,Cooking,,,gaokao,S,S4,U1,text_only,5,high
gk-S4-U1-0331,cooperation,,,gaokao,S,S4,U1,text_only,69,high
gk-S4-U1-0332,correct,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0333,could,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0334,counselling,,,gaokao,S,S4,U1,text_only,5,high
gk-S4-U1-0335,countless,,,gaokao,S,S4,U1,text_only,74,high
gk-S4-U1-0336,Countries,,,gaokao,S,S4,U1,text_only,5,high
gk-S4-U1-0337,country,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0338,countryside,,,gaokao,S,S4,U1,text_only,19,high
gk-S4-U1-0339,course,,,gaokao,S,S4,U1,text_only,71,high
gk-S4-U1-0340,courses,,,gaokao,S,S4,U1,text_only,75,high
gk-S4-U1-0341,covered,,,gaokao,S,S4,U1,text_only,71,high
gk-S4-U1-0342,covers,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0343,Create,,,gaokao,S,S4,U1,text_only,6,high
gk-S4-U1-0344,creating,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0345,creation,,,gaokao,S,S4,U1,text_only,18,high
gk-S4-U1-0346,creature,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0347,creatures,,,gaokao,S,S4,U1,text_only,72,high
gk-S4-U1-0348,cried,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0349,crime,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0350,crimes,,,gaokao,S,S4,U1,text_only,75,high
gk-S4-U1-0351,critical,,,gaokao,S,S4,U1,text_only,75,high
gk-S4-U1-0352,Crop,,,gaokao,S,S4,U1,text_only,6,high
gk-S4-U1-0353,cross,,,gaokao,S,S4,U1,text_only,74,high
gk-S4-U1-0354,crushed,,,gaokao,S,S4,U1,text_only,72,high
gk-S4-U1-0355,crust,,,gaokao,S,S4,U1,text_only,71,high
gk-S4-U1-0356,culture,,,gaokao,S,S4,U1,text_only,75,high
gk-S4-U1-0357,currently,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0358,cut,,,gaokao,S,S4,U1,text_only,74,high
gk-S4-U1-0359,cutting,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0360,cycling,,,gaokao,S,S4,U1,text_only,70,high
gk-S4-U1-0361,daily,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0362,danger,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0363,dangerous,,,gaokao,S,S4,U1,text_only,13,high
gk-S4-U1-0364,dark,,,gaokao,S,S4,U1,text_only,71,high
gk-S4-U1-0365,date,,,gaokao,S,S4,U1,text_only,16,high
gk-S4-U1-0366,Day,,,gaokao,S,S4,U1,text_only,6,high
gk-S4-U1-0367,days,,,gaokao,S,S4,U1,text_only,71,high
gk-S4-U1-0368,deal,,,gaokao,S,S4,U1,text_only,74,high
gk-S4-U1-0369,dear,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0370,debating,,,gaokao,S,S4,U1,text_only,19,high
gk-S4-U1-0371,decades,,,gaokao,S,S4,U1,text_only,19,high
gk-S4-U1-0372,decide,,,gaokao,S,S4,U1,text_only,19,high
gk-S4-U1-0373,declare,,表明；宣称；公布,gaokao,S,S4,U1,wordlist,10,high
gk-S4-U1-0374,decoration,,,gaokao,S,S4,U1,text_only,68,high
gk-S4-U1-0375,dedicate,,把……奉献给,gaokao,S,S4,U1,wordlist,119,high
gk-S4-U1-0376,Deep,,,gaokao,S,S4,U1,text_only,6,high
gk-S4-U1-0377,deepest,,,gaokao,S,S4,U1,text_only,71,high
gk-S4-U1-0378,defeated,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0379,defeats,,,gaokao,S,S4,U1,text_only,69,high
gk-S4-U1-0380,definition,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0381,dense,,,gaokao,S,S4,U1,text_only,72,high
gk-S4-U1-0382,dentist,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0383,depending,,,gaokao,S,S4,U1,text_only,74,high
gk-S4-U1-0384,depiction,,,gaokao,S,S4,U1,text_only,74,high
gk-S4-U1-0385,descending,,,gaokao,S,S4,U1,text_only,71,high
gk-S4-U1-0386,descent,,,gaokao,S,S4,U1,text_only,69,high
gk-S4-U1-0387,describe,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0388,described,,,gaokao,S,S4,U1,text_only,74,high
gk-S4-U1-0389,Describing,,,gaokao,S,S4,U1,text_only,6,high
gk-S4-U1-0390,description,,,gaokao,S,S4,U1,text_only,6,high
gk-S4-U1-0391,desire,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0392,destroy,,,gaokao,S,S4,U1,text_only,17,high
gk-S4-U1-0393,develop,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0394,developed,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0395,Developing,,,gaokao,S,S4,U1,text_only,75,high
gk-S4-U1-0396,development,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0397,developments,,,gaokao,S,S4,U1,text_only,13,high
gk-S4-U1-0398,device,,,gaokao,S,S4,U1,text_only,6,high
gk-S4-U1-0399,devices,,,gaokao,S,S4,U1,text_only,16,high
gk-S4-U1-0400,diagram,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0401,did,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0402,didn,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0403,died,,,gaokao,S,S4,U1,text_only,15,high
gk-S4-U1-0404,differences,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0405,different,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0406,differently,,,gaokao,S,S4,U1,text_only,74,high
gk-S4-U1-0407,difficult,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0408,dignity,,庄重；庄严；尊严,gaokao,S,S4,U1,wordlist,9,high
gk-S4-U1-0409,Director,,,gaokao,S,S4,U1,text_only,73,high
gk-S4-U1-0410,disappear,,,gaokao,S,S4,U1,text_only,15,high
gk-S4-U1-0411,discourse,,,gaokao,S,S4,U1,text_only,5,high
gk-S4-U1-0412,discover,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0413,discovered,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0414,discoveries,,,gaokao,S,S4,U1,text_only,71,high
gk-S4-U1-0415,discovers,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0416,discrimination,,,gaokao,S,S4,U1,text_only,68,high
gk-S4-U1-0417,disease,,,gaokao,S,S4,U1,text_only,75,high
gk-S4-U1-0418,disliked,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0419,dismiss,,让（某人）离开；解散；,gaokao,S,S4,U1,wordlist,11,high
gk-S4-U1-0420,dismissed,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0421,distant,,,gaokao,S,S4,U1,text_only,71,high
gk-S4-U1-0422,distinguish,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0423,distribution,,,gaokao,S,S4,U1,text_only,75,high
gk-S4-U1-0424,disturbing,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0425,dive,,,gaokao,S,S4,U1,text_only,75,high
gk-S4-U1-0426,division,,分开；分隔；差异；除（法）,gaokao,S,S4,U1,wordlist,15,high
gk-S4-U1-0427,Do,,,gaokao,S,S4,U1,text_only,5,high
gk-S4-U1-0428,doctors,,,gaokao,S,S4,U1,text_only,14,high
gk-S4-U1-0429,Does,,,gaokao,S,S4,U1,text_only,5,low
gk-S4-U1-0430,dog,,,gaokao,S,S4,U1,text_only,17,high
gk-S4-U1-0431,doing,,,gaokao,S,S4,U1,text_only,13,high
gk-S4-U1-0432,domains,,,gaokao,S,S4,U1,text_only,68,high
gk-S4-U1-0433,domestic,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0434,don,,,gaokao,S,S4,U1,text_only,17,high
gk-S4-U1-0435,Donald,,,gaokao,S,S4,U1,text_only,103,high
gk-S4-U1-0436,done,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0437,door,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0438,down,,,gaokao,S,S4,U1,text_only,13,high
gk-S4-U1-0439,downtown,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0440,Dr,,,gaokao,S,S4,U1,text_only,70,high
gk-S4-U1-0441,draft,,,gaokao,S,S4,U1,text_only,16,high
gk-S4-U1-0442,Draw,,,gaokao,S,S4,U1,text_only,19,high
gk-S4-U1-0443,dream,,,gaokao,S,S4,U1,text_only,15,high
gk-S4-U1-0444,dreamed,,,gaokao,S,S4,U1,text_only,74,high
gk-S4-U1-0445,dress,,,gaokao,S,S4,U1,text_only,17,high
gk-S4-U1-0446,dressed,,,gaokao,S,S4,U1,text_only,70,high
gk-S4-U1-0447,dressing,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0448,drew,,,gaokao,S,S4,U1,text_only,15,high
gk-S4-U1-0449,driven,,,gaokao,S,S4,U1,text_only,15,high
gk-S4-U1-0450,driving,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0451,due,,,gaokao,S,S4,U1,text_only,17,high
gk-S4-U1-0452,Dune,,,gaokao,S,S4,U1,text_only,69,high
gk-S4-U1-0453,during,,,gaokao,S,S4,U1,text_only,17,high
gk-S4-U1-0454,dusk,,,gaokao,S,S4,U1,text_only,70,high
gk-S4-U1-0455,dz,,,gaokao,S,S4,U1,text_only,113,high
gk-S4-U1-0456,earlier,,,gaokao,S,S4,U1,text_only,73,high
gk-S4-U1-0457,early,,,gaokao,S,S4,U1,text_only,11,high
gk-S4-U1-0458,Earth,,,gaokao,S,S4,U1,text_only,5,low
gk-S4-U1-0459,easier,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0460,easily,,,gaokao,S,S4,U1,text_only,13,high
gk-S4-U1-0461,economy,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0462,ecosystem,,,gaokao,S,S4,U1,text_only,17,high
gk-S4-U1-0463,effect,,,gaokao,S,S4,U1,text_only,68,high
gk-S4-U1-0464,effects,,,gaokao,S,S4,U1,text_only,73,high
gk-S4-U1-0465,efficiency,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0466,eight,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0467,Einstein,,,gaokao,S,S4,U1,text_only,73,high
gk-S4-U1-0468,either,,,gaokao,S,S4,U1,text_only,68,high
gk-S4-U1-0469,elect,,,gaokao,S,S4,U1,text_only,12,high
gk-S4-U1-0470,electric,,,gaokao,S,S4,U1,text_only,71,high
gk-S4-U1-0471,electronic,,,gaokao,S,S4,U1,text_only,69,high
gk-S4-U1-0472,elegant,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0473,elements,,,gaokao,S,S4,U1,text_only,8,high
gk-S4-U1-0474,else,,,gaokao,S,S4,U1,text_only,16,high
gk-S4-U1-0475,embarrassed,,,gaokao,S,S4,U1,text_only,9,high
gk-S4-U1-0476,emperor,,,gaokao,S,S4,U1,text_only,69,high
gk-S4-U1-0477,end,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0478,endangered,,,gaokao,S,S4,U1,text_only,69,high
gk-S4-U1-0479,ending,,,gaokao,S,S4,U1,text_only,10,high
gk-S4-U1-0480,endless,,,gaokao,S,S4,U1,text_only,71,high
gk-S4-U1-0481,enemies,,,gaokao,S,S4,U1,text_only,69,high
gk-S4-U1-0482,energised,,,gaokao,S,S4,U1,text_only,71,high
gk-S4-U1-0483,energy,,,gaokao,S,S4,U1,text_only,69,high
