word_id,word,pos,meaning_cn,stage,grade,volume,unit,source_type,source_page,confidence
jr-9-U12-0354,KNOWLEDGE,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0355,kp,,,junior,9,9,U12,text_only,181,low
jr-9-U12-0356,kQstju,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0357,kri,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0358,kVrIdZ,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0359,l,,,junior,9,9,U12,text_only,181,low
jr-9-U12-0360,laIv,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0361,landed,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0362,landing,,,junior,9,9,U12,text_only,109,high
jr-9-U12-0363,Language,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0364,Last,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0365,late,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0366,later,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0367,le,,,junior,9,9,U12,text_only,108,low
jr-9-U12-0368,least,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0369,leave,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0370,led,,,junior,9,9,U12,text_only,110,high
jr-9-U12-0371,left,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0372,lesson,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0373,let,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0374,li,,,junior,9,9,U12,text_only,181,low
jr-9-U12-0375,Life,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0376,lift,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0377,lights,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0378,like,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0379,line,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0380,Listen,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0381,litt,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0382,litter,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0383,littering,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0384,ll,,,junior,9,9,U12,text_only,161,low
jr-9-U12-0385,local,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0386,Look,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0387,looked,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0388,lose,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0389,lost,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0390,lot,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0391,loud,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0392,lt,,,junior,9,9,U12,text_only,181,low
jr-9-U12-0393,luck,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0394,luckiest,,,junior,9,9,U12,text_only,110,high
jr-9-U12-0395,Luckily,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0396,lucky,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0397,m,,,junior,9,9,U12,text_only,103,low
jr-9-U12-0398,mA,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0399,made,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0400,main,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0401,Make,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0402,making,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0403,mall,,,junior,9,9,U12,text_only,110,high
jr-9-U12-0404,man,,,junior,9,9,U12,text_only,142,high
jr-9-U12-0405,many,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0406,March,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0407,Mark,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0408,married,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0409,marry,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0410,Mary,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0411,match,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0412,math,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0413,May,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0414,maybe,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0415,me,,,junior,9,9,U12,text_only,104,low
jr-9-U12-0416,meanings,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0417,meat,,,junior,9,9,U12,text_only,110,high
jr-9-U12-0418,mention,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0419,message,,,junior,9,9,U12,text_only,142,high
jr-9-U12-0420,middle,,,junior,9,9,U12,text_only,110,high
jr-9-U12-0421,minutes,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0422,miss,,,junior,9,9,U12,text_only,110,high
jr-9-U12-0423,missed,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0424,missing,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0425,mmeIt,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0426,money,,,junior,9,9,U12,text_only,142,high
jr-9-U12-0427,month,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0428,months,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0429,more,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0430,morning,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0431,most,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0432,mother,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0433,movie,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0434,moving,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0435,much,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0436,must,,,junior,9,9,U12,text_only,142,high
jr-9-U12-0437,my,,,junior,9,9,U12,text_only,103,low
jr-9-U12-0438,myself,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0439,N,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0440,nA,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0441,name,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0442,Narrate,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0443,nd,,,junior,9,9,U12,text_only,108,low
jr-9-U12-0444,nearby,,,junior,9,9,U12,text_only,110,high
jr-9-U12-0445,never,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0446,New,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0447,news,,,junior,9,9,U12,text_only,109,high
jr-9-U12-0448,next,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0449,nicest,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0450,Nick,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0451,night,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0452,nIkspektId,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0453,nIN,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0454,nish,,,junior,9,9,U12,text_only,110,high
jr-9-U12-0455,no,,,junior,9,9,U12,text_only,104,low
jr-9-U12-0456,nod,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0457,noodles,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0458,not,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0459,notes,,,junior,9,9,U12,text_only,109,high
jr-9-U12-0460,Nouns,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0461,now,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0462,nQd,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0463,nt,,,junior,9,9,U12,text_only,181,low
jr-9-U12-0464,Number,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0465,o,,,junior,9,9,U12,text_only,106,low
jr-9-U12-0466,October,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0467,of,,,junior,9,9,U12,text_only,103,low
jr-9-U12-0468,off,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0469,office,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0470,Oh,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0471,on,,,junior,9,9,U12,text_only,104,low
jr-9-U12-0472,once,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0473,one,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0474,ones,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0475,only,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0476,onto,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0477,opposite,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0478,or,,,junior,9,9,U12,text_only,104,low
jr-9-U12-0479,order,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0480,other,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0481,others,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0482,our,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0483,out,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0484,outside,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0485,overslept,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0486,own,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0487,owner,,,junior,9,9,U12,text_only,110,high
jr-9-U12-0488,p,,,junior,9,9,U12,text_only,181,low
jr-9-U12-0489,pain,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0490,paper,,,junior,9,9,U12,text_only,109,high
jr-9-U12-0491,paragraph,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0492,parks,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0493,part,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0494,partner,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0495,party,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0496,passage,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0497,past,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0498,people,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0499,Perhaps,,,junior,9,9,U12,text_only,142,high
jr-9-U12-0500,person,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0501,Peter,,,junior,9,9,U12,text_only,142,high
jr-9-U12-0502,phoned,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0503,phrases,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0504,piano,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0505,picnic,,,junior,9,9,U12,text_only,142,high
jr-9-U12-0506,picnics,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0507,picture,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0508,pictures,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0509,pie,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0510,piece,,,junior,9,9,U12,text_only,109,high
jr-9-U12-0511,pl,,,junior,9,9,U12,text_only,181,low
jr-9-U12-0512,place,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0513,places,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0514,plan,,,junior,9,9,U12,text_only,110,high
jr-9-U12-0515,plane,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0516,planes,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0517,plastic,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0518,play,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0519,played,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0520,Please,,,junior,9,9,U12,text_only,109,high
jr-9-U12-0521,pO,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0522,pOInt,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0523,police,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0524,pollute,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0525,polluted,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0526,practice,,,junior,9,9,U12,text_only,142,high
jr-9-U12-0527,prep,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0528,problem,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0529,problems,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0530,program,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0531,public,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0532,pUl,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0533,pull,,,junior,9,9,U12,text_only,142,high
jr-9-U12-0534,put,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0535,putting,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0536,questions,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0537,quick,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0538,quickly,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0539,r,,,junior,9,9,U12,text_only,181,low
jr-9-U12-0540,radio,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0541,ran,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0542,rather,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0543,re,,,junior,9,9,U12,text_only,142,low
jr-9-U12-0544,Read,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0545,reading,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0546,real,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0547,realize,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0548,realized,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0549,really,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0550,recently,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0551,relief,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0552,remember,,,junior,9,9,U12,text_only,109,high
jr-9-U12-0553,remembered,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0554,replied,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0555,reported,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0556,reporter,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0557,restaurant,,,junior,9,9,U12,text_only,110,high
jr-9-U12-0558,Retell,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0559,returned,,,junior,9,9,U12,text_only,142,high
jr-9-U12-0560,rIdZ,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0561,right,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0562,rIli,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0563,ring,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0564,rising,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0565,river,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0566,road,,,junior,9,9,U12,text_only,110,high
jr-9-U12-0567,Role-play,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0568,rst,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0569,rubbish,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0570,run,,,junior,9,9,U12,text_only,109,high
jr-9-U12-0571,rung,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0572,rush,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0573,rushed,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0574,s,,,junior,9,9,U12,text_only,104,low
jr-9-U12-0575,sad,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0576,said,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0577,Saturday,,,junior,9,9,U12,text_only,110,high
jr-9-U12-0578,save,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0579,saves,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0580,saw,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0581,say,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0582,says,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0583,sb,,,junior,9,9,U12,text_only,181,low
jr-9-U12-0584,school,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0585,science,,,junior,9,9,U12,text_only,110,high
jr-9-U12-0586,Section,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0587,see,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0588,seen,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0589,Self,,,junior,9,9,U12,text_only,110,high
jr-9-U12-0590,sentence,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0591,sentences,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0592,September,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0593,serious,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0594,served,,,junior,9,9,U12,text_only,110,high
jr-9-U12-0595,set,,,junior,9,9,U12,text_only,142,high
jr-9-U12-0596,share,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0597,she,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0598,shirts,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0599,shopping,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0600,short,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0601,should,,,junior,9,9,U12,text_only,142,high
jr-9-U12-0602,show,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0603,showed,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0604,shower,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0605,sister,,,junior,9,9,U12,text_only,109,high
jr-9-U12-0606,skies,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0607,sleeping,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0608,slept,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0609,sli,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0610,smoke,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0611,So,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0612,soccer,,,junior,9,9,U12,text_only,142,high
jr-9-U12-0613,sold,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0614,some,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0615,Somebody,,,junior,9,9,U12,text_only,142,high
jr-9-U12-0616,someone,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0617,something,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0618,sound,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0619,spaghett,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0620,special,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0621,spread,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0622,star,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0623,stared,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0624,stars,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0625,start,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0626,started,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0627,statement,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0628,statements,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0629,States,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0630,station,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0631,stay,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0632,stayed,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0633,ste,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0634,ster,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0635,stop,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0636,stopped,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0637,stories,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0638,story,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0639,straight,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0640,street,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0641,streets,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0642,stressed,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0643,stu,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0644,students,,,junior,9,9,U12,text_only,142,high
jr-9-U12-0645,studying,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0646,supermarkets,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0647,Susan,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0648,swimming,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0649,t,,,junior,9,9,U12,text_only,104,low
jr-9-U12-0650,Take,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0651,taken,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0652,takes,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0653,taking,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0654,talk,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0655,talking,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0656,Tapescripts,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0657,teacher,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0658,teachers,,,junior,9,9,U12,text_only,142,high
jr-9-U12-0659,teaching,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0660,teammate,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0661,teeth,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0662,Tell,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0663,terrible,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0664,test,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0665,text,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0666,Th,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0667,than,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0668,that,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0669,the,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0670,theater,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0671,their,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0672,Then,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0673,there,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0674,these,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0675,they,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0676,thing,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0677,things,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0678,think,,,junior,9,9,U12,text_only,110,high
jr-9-U12-0679,this,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0680,though,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0681,thought,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0682,thousands,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0683,throwing,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0684,ti,,,junior,9,9,U12,text_only,181,low
jr-9-U12-0685,tIl,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0686,Tim,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0687,time,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0688,tired,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0689,to,,,junior,9,9,U12,text_only,103,low
jr-9-U12-0690,today,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0691,together,,,junior,9,9,U12,text_only,142,high
jr-9-U12-0692,told,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0693,Tony,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0694,too,,,junior,9,9,U12,text_only,142,high
jr-9-U12-0695,took,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0696,topic,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0697,town,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0698,Trade,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0699,trick,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0700,tricked,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0701,tricks,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0702,truck,,,junior,9,9,U12,text_only,110,high
jr-9-U12-0703,true,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0704,trying,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0705,Turn,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0706,turned,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0707,turning,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0708,turns,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0709,TV,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0710,two,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0711,u,,,junior,9,9,U12,text_only,106,low
jr-9-U12-0712,ugly,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0713,Uh-huh,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0714,Ul,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0715,under,,,junior,9,9,U12,text_only,107,high
jr-9-U12-0716,unexpectedly,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0717,UNIT,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0718,United,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0719,unluckiest,,,junior,9,9,U12,text_only,110,high
jr-9-U12-0720,unlucky,,,junior,9,9,U12,text_only,109,high
jr-9-U12-0721,until,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0722,up,,,junior,9,9,U12,text_only,103,low
jr-9-U12-0723,us,,,junior,9,9,U12,text_only,142,low
jr-9-U12-0724,Use,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0725,used,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0726,using,,,junior,9,9,U12,text_only,106,high
jr-9-U12-0727,usually,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0728,UtS,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0729,Uv,,,junior,9,9,U12,text_only,181,high
jr-9-U12-0730,v,,,junior,9,9,U12,text_only,181,low
jr-9-U12-0731,valuable,,,junior,9,9,U12,text_only,142,high
jr-9-U12-0732,ve,,,junior,9,9,U12,text_only,104,low
jr-9-U12-0733,verbs,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0734,very,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0735,vote,,,junior,9,9,U12,text_only,109,high
jr-9-U12-0736,w,,,junior,9,9,U12,text_only,181,low
jr-9-U12-0737,wait,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0738,waiting,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0739,walk,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0740,walked,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0741,want,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0742,wanted,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0743,was,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0744,wash,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0745,washing,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0746,wasn,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0747,waste,,,junior,9,9,U12,text_only,161,high
jr-9-U12-0748,water,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0749,way,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0750,ways,,,junior,9,9,U12,text_only,110,high
jr-9-U12-0751,We,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0752,wearing,,,junior,9,9,U12,text_only,160,high
jr-9-U12-0753,weekend,,,junior,9,9,U12,text_only,142,high
jr-9-U12-0754,weight,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0755,Well,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0756,Welles,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0757,went,,,junior,9,9,U12,text_only,105,high
jr-9-U12-0758,were,,,junior,9,9,U12,text_only,104,high
jr-9-U12-0759,what,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0760,whatever,,,junior,9,9,U12,text_only,142,high
jr-9-U12-0761,When,,,junior,9,9,U12,text_only,103,high
jr-9-U12-0762,where,,,junior,9,9,U12,text_only,108,high
jr-9-U12-0763,Which,,,junior,9,9,U12,text_only,105,high
